clockTime,deltaTime,absolutePosition
1.33333333333333,0.333333333333333,15
1.66666666666667,0.333333333333333,0
2.33333333333333,0.333333333333333,15
2.66666666666667,0.333333333333333,0
3.33333333333333,0.333333333333333,15
3.66666666666667,0.333333333333333,0
4.33333333333333,0.333333333333333,15
4.66666666666667,0.333333333333333,0
5.33333333333333,0.333333333333333,15
5.66666666666667,0.333333333333333,0
6.33333333333333,0.333333333333333,15
6.66666666666667,0.333333333333333,0
7.33333333333333,0.333333333333333,15
7.66666666666667,0.333333333333333,0
8.33333333333333,0.333333333333333,15
8.66666666666667,0.333333333333333,0
9.33333333333333,0.333333333333333,15
9.66666666666667,0.333333333333333,0
10.3333333333333,0.333333333333333,15
10.6666666666667,0.333333333333333,0
11.3333333333333,0.333333333333333,15
11.6666666666667,0.333333333333333,0
12.3333333333333,0.333333333333333,15
12.6666666666667,0.333333333333333,0
13.3333333333333,0.333333333333333,15
13.6666666666667,0.333333333333333,0
14.3333333333333,0.333333333333333,15
14.6666666666667,0.333333333333333,0
15.3333333333333,0.333333333333333,15
15.6666666666667,0.333333333333333,0
16.3333333333333,0.333333333333333,15
16.6666666666667,0.333333333333333,0
17.3333333333333,0.333333333333333,15
17.6666666666667,0.333333333333333,0
18.3333333333333,0.333333333333333,15
18.6666666666667,0.333333333333333,0
19.3333333333333,0.333333333333333,15
19.6666666666667,0.333333333333333,0
20.3333333333333,0.333333333333333,15
20.6666666666667,0.333333333333333,0
21.3333333333333,0.333333333333333,15
21.6666666666667,0.333333333333333,0
22.3333333333333,0.333333333333333,15
22.6666666666667,0.333333333333333,0
23.3333333333333,0.333333333333333,15
23.6666666666667,0.333333333333333,0
24.3333333333333,0.333333333333333,15
24.6666666666667,0.333333333333333,0
25.3333333333333,0.333333333333333,15
25.6666666666667,0.333333333333333,0
26.3333333333333,0.333333333333333,15
26.6666666666667,0.333333333333333,0
27.3333333333333,0.333333333333333,15
27.6666666666667,0.333333333333333,0
28.3333333333333,0.333333333333333,15
28.6666666666667,0.333333333333333,0
29.3333333333333,0.333333333333333,15
29.6666666666667,0.333333333333333,0
31,1,0
